gene_id,log2FoldChange
Pver_g8156,-0.0878803265726021
Pver_g8157,0.23996973697687
Pver_g8158,0.105867364519681
Pver_g8159,0.115636265321877
Pver_g816,0.0633913883685669
Pver_g8160,0.137405295026322
Pver_g8161,0.0499103194378617
Pver_g8162,0.120019090502108
Pver_g8164,0.0549525843529804
Pver_g8165,0.0954008709684334
Pver_g8166,0.282793070766145
Pver_g8167,-0.00194646911648845
Pver_g8168,0.697662103263455
Pver_g8169,0.0205728733454014
Pver_g817,-0.352618120471125
Pver_g8171,0.0338446836137282
Pver_g8173,0.048950413271602
Pver_g8174,0.00409119837514191
Pver_g8175,0.0778144244321288
Pver_g8176,0.506252872861116
Pver_g8177,0.693846259454715
Pver_g8178,0.0710061582333876
Pver_g8179,0.162765548487408
Pver_g8180,-0.149414088759581
Pver_g8181,-0.0987486386282681
Pver_g8182,-0.0920013573073224
Pver_g8183,0.102760987321889
Pver_g8184,0.107158122249786
Pver_g8185,-0.0463203037344297
Pver_g8186,0.314022142880001
Pver_g8187,0.0838777291372319
Pver_g8188,-0.0126706970747683
Pver_g8189,-0.124497101008656
Pver_g819,0.627115986985612
Pver_g8190,-0.265022085245998
Pver_g8191,0.061153037963537
Pver_g8192,-0.0030327002669653
Pver_g8193,0.669698986954765
Pver_g8194,-0.0703532072868916
Pver_g8195,0.0321328203164708
Pver_g8196,-0.342884086921549
Pver_g8197,0.490818994628514
Pver_g8198,-0.446044014543785
Pver_g8199,0.0277601134495608
Pver_g82,0.644125615966311
Pver_g820,-0.0569549300921467
Pver_g8200,-0.329202536958364
Pver_g8201,0.340045779491395
Pver_g8207,0.779849525412332
Pver_g8208,0.10884954571303
Pver_g8209,-0.0419428726531456
Pver_g821,-0.661313507452653
Pver_g8212,0.016804646201778
Pver_g8213,-0.160641588898972
Pver_g8214,0.173694407352962
Pver_g8215,0.0634062038365479
Pver_g8216,0.171640312876111
Pver_g8218,0.157506816898613
Pver_g8219,0.216243628512389
Pver_g822,-0.17084594326587
Pver_g8220,-0.0317104811878336
Pver_g8222,0.0507619598296667
Pver_g8223,-0.120590470567125
Pver_g8224,0.0134028160067584
Pver_g8225,0.175202832823756
Pver_g8226,0.331050046567754
Pver_g8227,-0.206568656484195
Pver_g8228,-0.0642917262625482
Pver_g8229,-0.00391588039921477
Pver_g823,-0.353983034140464
Pver_g8233,0.443179580112089
Pver_g8236,0.133869902213079
Pver_g8237,0.0878739695586645
Pver_g8238,0.0723750492356937
Pver_g8239,0.210589905079678
Pver_g8240,-0.211974217412003
Pver_g8241,0.428894764954112
Pver_g8242,0.0796036895393273
Pver_g8243,-0.0573803545040595
Pver_g8245,0.0316582843093652
Pver_g8246,0.0271631397183592
Pver_g8247,-0.0370946155802542
Pver_g8248,-0.0696721457508506
Pver_g8249,-0.0851288170451225
Pver_g825,0.0393868469517997
Pver_g8250,-0.0459345862377892
Pver_g8251,-0.0506974706260616
Pver_g8252,-0.152562865553882
Pver_g8253,-0.339971830262388
Pver_g8254,1.1083008971238
Pver_g8255,0.358084312167337
Pver_g8256,-0.11479065711038
Pver_g8257,0.287003451719295
Pver_g8258,0.0462522417157555
Pver_g8259,0.200973235350704
Pver_g8260,0.11506893119553
Pver_g8261,-0.402108024758722
Pver_g8262,0.560261944793604
Pver_g8263,0.0624475277696413
Pver_g8264,0.131572669828853
Pver_g8265,-0.187707815199646
Pver_g8266,-0.065828059101424
Pver_g8267,-0.266258855689296
Pver_g8268,-0.399994285818653
Pver_g8269,-0.211997964440558
Pver_g827,-0.0957190381124038
Pver_g8270,-0.000917066774506198
Pver_g8271,-0.441006509810083
Pver_g8272,-0.139549709674046
Pver_g8274,-0.27451393929043
Pver_g8275,-0.827081280783924
Pver_g8279,-0.0923104487814747
Pver_g828,0.110522913980975
Pver_g8281,-0.0970624948257294
Pver_g8282,0.358726806025553
Pver_g8283,0.479694630972626
Pver_g8284,-0.281588601229966
Pver_g8285,0.430599196109141
Pver_g8286,0.571776037012378
Pver_g8287,0.0982966645933932
Pver_g8288,0.0113634563895848
Pver_g8289,-0.147123460518984
Pver_g829,-0.0740941520310982
Pver_g8290,0.123206335408993
Pver_g8291,-0.269252436053653
Pver_g8292,-0.112373002130293
Pver_g8293,-0.108805600644938
Pver_g8294,0.939038881373747
Pver_g8295,0.432100360771013
Pver_g8296,-0.220368928108139
Pver_g8297,0.355579341962914
Pver_g8298,-0.0201550910126493
Pver_g8299,-0.326827747194271
Pver_g83,0.460101949460363
Pver_g8300,-0.110645136170184
Pver_g8301,-0.0596324537143841
Pver_g8302,-0.0401549923488276
Pver_g8303,-0.336530747784758
Pver_g8304,-0.54952543010567
Pver_g8305,0.0949973459244989
Pver_g8306,-0.107620579200403
Pver_g8308,-0.235910711103612
Pver_g831,0.343060068570952
Pver_g8313,-0.281133921170505
Pver_g8315,0.522845630781114
Pver_g8316,-0.12256470344629
Pver_g8317,0.494615546310071
Pver_g8318,-0.324972287304736
Pver_g8319,-0.0164491787984948
Pver_g832,0.0256811168391878
Pver_g8320,0.0378957435760655
Pver_g8321,-0.116085932573033
Pver_g8322,0.169891649477332
Pver_g8323,0.159930388631488
Pver_g8324,0.0357043747184181
Pver_g8325,-0.0175317505301914
Pver_g8326,-0.0131228666387925
Pver_g8327,-0.00227597857638483
Pver_g8328,0.111906145088776
Pver_g8329,0.0449445550780975
Pver_g833,-0.0136994405412597
Pver_g8330,-0.0243597763734911
Pver_g8331,0.0204232125267584
Pver_g8332,0.529831300429194
Pver_g8333,-0.0546767532468371
Pver_g8334,-0.00257692989765217
Pver_g8336,0.0377027347887779
Pver_g8337,0.124530871256824
Pver_g8338,0.0363589169177906
Pver_g834,0.0639821215147987
Pver_g8340,-0.671151116701041
Pver_g8341,0.0349672486892402
Pver_g8342,0.775805330704682
Pver_g8343,-0.319177561076205
Pver_g8344,0.0412337423114808
Pver_g8345,0.180877873075592
Pver_g8346,0.590219481529748
Pver_g8347,0.2830045584656
Pver_g8348,0.208520955360288
Pver_g8349,-0.265277267412108
Pver_g835,0.149534193312723
Pver_g8350,-0.223163301286017
Pver_g8351,0.555526396370837
Pver_g8355,-0.0548842549625716
Pver_g8356,0.632073858966019
Pver_g8357,-0.0412258138761708
Pver_g8358,-0.103159764317522
Pver_g8359,-0.0049496597663719
Pver_g836,0.240479245419076
Pver_g8360,0.102107662570085
Pver_g8361,-0.0621100006636464
Pver_g8362,0.0835496711592545
Pver_g8363,0.0548311180889515
Pver_g8364,-0.255743309345062
Pver_g8366,-0.398442245503483
Pver_g8368,0.00898642911739748
Pver_g8369,-0.171673088786646
Pver_g837,-0.0910690623472142
Pver_g8371,0.198444086465996
Pver_g8374,0.460444473553819
Pver_g8375,-0.124266403616328
Pver_g8376,-0.121901270039032
Pver_g8377,-0.143066393427593
Pver_g8378,-0.115131760301027
Pver_g8379,0.288901709589705
Pver_g838,-0.230074436659227
Pver_g8380,0.231179018887029
Pver_g8381,0.0974459856091798
Pver_g8382,-0.0577601890067738
Pver_g8383,0.363337076327947
Pver_g8384,0.0613610188897521
Pver_g8385,0.196541745305196
Pver_g8386,0.00786451299653768
Pver_g8387,0.0884747101492935
Pver_g8388,-0.215049439407705
Pver_g8389,-0.0750057522434698
Pver_g839,-0.0874919317889322
Pver_g8390,0.341034691917624
Pver_g8391,-0.14566213529518
Pver_g8392,0.00842214540440886
Pver_g8393,0.1882510969517
Pver_g8395,-0.038786870924431
Pver_g8396,0.067361507556905
Pver_g8397,0.564129978889393
Pver_g8399,-0.0971423540975989
Pver_g84,0.403315127868348
Pver_g840,-0.143466315367767
Pver_g8400,-0.213766782116695
Pver_g8403,-0.362344288659158
Pver_g8405,-0.918043946697264
Pver_g841,-0.033456485215455
Pver_g8410_g8411,-0.708480661597309
Pver_g8412,-0.0600428807115804
Pver_g8413,-0.134315567601301
Pver_g8414,0.15693817580635
Pver_g8415,0.0613745413632331
Pver_g8416,-0.0199369284360614
Pver_g8418,-1.22795449648477
Pver_g842,-0.180542914062756
Pver_g8420,1.24063614601435
Pver_g8421,1.1160690770527
Pver_g8422,-1.22435705871218
Pver_g8427,0.448739161902123
Pver_g8429,-0.481838647594276
Pver_g843,-0.0496790634470445
Pver_g8430,-0.1322778900093
Pver_g8431,-0.0299439830446
Pver_g8433,-0.264457596925461
Pver_g8436,-0.912609843153799
Pver_g8439,0.278685562258185
Pver_g8441,0.661163226295979
Pver_g8443_g8444,0.0348893340179619
Pver_g8445,0.494282408822169
Pver_g8446,0.553060052775372
Pver_g8447,0.114855294389084
Pver_g8448,-0.0874189455275743
Pver_g8449,-0.516200103213243
Pver_g845,-0.141113918602933
Pver_g8450,-0.0700085752186819
Pver_g8451,-0.614029645523399
Pver_g8452,-0.924318276603273
Pver_g8454,-0.122563299547105
Pver_g8456,-0.171288665687377
Pver_g8457,-0.164842512305403
Pver_g8458,-0.388632344379227
Pver_g8459,-0.387917891152755
Pver_g846,-0.0331574324273371
Pver_g8460,0.263715486108905
Pver_g8461,0.298605658544778
Pver_g8462,-0.170703511947247
Pver_g8463,-0.115612714700913
Pver_g8464,-0.0551528994921021
Pver_g8465,0.0943336672034052
Pver_g8466,-0.319175071165158
Pver_g8467,-0.200371758333524
Pver_g8469,-0.0392646268577878
Pver_g847,-0.0281969239716964
Pver_g8470,0.0481570090439586
Pver_g8478,0.400026120080398
Pver_g8479,0.43602595545566
Pver_g848,0.177332085418577
Pver_g8480,0.809098930106875
Pver_g8483,0.214534104928911
Pver_g8484,0.279327534622101
Pver_g8485,-0.311747674445835
Pver_g8486,0.0385839656015057
Pver_g8487,-0.0987090790853339
Pver_g8488,-0.111064287231143
Pver_g8489,0.223214555548602
Pver_g849,-0.560938584316411
Pver_g8491,0.0589752676003993
Pver_g8492,-0.0192769256482202
Pver_g8493,0.337892058837742
Pver_g8495,-0.199420925964166
Pver_g8496,-0.110478984661305
Pver_g8497,-0.117237571945254
Pver_g8498,0.187201267934828
Pver_g8499,0.640155035910431
Pver_g85,0.0313752265268719
Pver_g850,0.512625284960975
Pver_g8500,-0.140102431199809
Pver_g8501,-0.163580509148829
Pver_g8502,0.142284545280379
Pver_g8503,-0.188896381488213
Pver_g8507,-0.775352920454952
Pver_g8508,1.60640799563287
Pver_g8509,0.00773509094414274
Pver_g851,0.257616829475291
Pver_g8514,-0.732560306819141
Pver_g8516,0.166309495243599
Pver_g8517,0.347891291161979
Pver_g8518,0.210708318511002
Pver_g8519,0.317731680901578
Pver_g852,0.17054191716313
Pver_g8520,0.169539997634357
Pver_g8521,-0.163952052118131
Pver_g8522,0.73072717881701
Pver_g8523,-0.637008845518526
Pver_g8524,0.00963372003124914
Pver_g8525,0.0538604425560697
Pver_g8526,0.00236886757686717
Pver_g8527,0.221138050884895
Pver_g8528,0.151068218935985
Pver_g8529,0.986513733014838
Pver_g853,0.233232888401794
Pver_g8530,-0.182783204281156
Pver_g8531,-0.016451446340016
Pver_g8532,-0.453982557478
Pver_g8534,-0.206096288291655
Pver_g8536,0.0763121864834582
Pver_g8537,-0.120014527301025
Pver_g854,-0.0563949165123899
Pver_g8540,0.138373369901863
Pver_g8541,0.191318344608091
Pver_g8547,-0.159266709566365
Pver_g8548,0.119117733835104
Pver_g8549,0.332355387528329
Pver_g855,0.56654638869625
Pver_g8550,1.08251871382949
Pver_g8552,0.793214025007111
Pver_g8553,0.210124865317356
Pver_g8555,0.59374938915326
Pver_g8556,0.290248522511256
Pver_g8558,0.927813441861121
Pver_g8559,0.355234516638266
Pver_g8560,0.516179095440367
Pver_g8561,0.480346630220238
Pver_g8562,0.00303831241550904
Pver_g8563,0.0643458076145375
Pver_g8564,0.199106128593199
Pver_g8565,-0.5252792753835
Pver_g8566,-0.274353641381508
Pver_g8567,-1.02845879193164
Pver_g857,-0.0352011459507226
Pver_g8570,-1.44329334294518
Pver_g8571,-0.326343838150354
Pver_g8572,0.257003488109586
Pver_g8573,0.323745175342032
Pver_g8574,-0.0794813739586027
Pver_g8575,0.0890363590917434
Pver_g8576,0.0424240453209513
Pver_g8577,-0.0823468439634035
Pver_g8578,-0.0342347921923547
Pver_g8579,-0.227617601374847
Pver_g858,-0.261912182306479
Pver_g8580,0.0275937605229571
Pver_g8581,1.53626276174419
Pver_g8582,-0.0570713624856798
Pver_g8583,-0.0808518897966601
Pver_g8584,-0.262004866854156
Pver_g8585,0.0329297668674501
Pver_g8586,-0.126999881005695
Pver_g8587,-0.0369306761734128
Pver_g8588,0.0609739858277929
Pver_g8589,-0.182460564108223
Pver_g859,0.254975086069193
Pver_g8590,0.117494185238808
Pver_g8591,-0.0485698560132167
Pver_g8592,-0.0388935225890599
Pver_g8593,0.466192701439765
Pver_g8594,0.0477914799007351
Pver_g8595,-0.0650334472234343
Pver_g8596,0.00967587433039981
Pver_g8597,0.272828085748205
Pver_g8598,-0.0815316911471256
Pver_g8599,0.301898718327974
Pver_g86,-0.292001383512252
Pver_g860,0.445998260204768
Pver_g8604,-0.128702774627289
Pver_g8605,-0.11384300267035
Pver_g8606,0.759737822357589
Pver_g8607,0.853155009816946
Pver_g8608,0.633031858058087
Pver_g8610,0.020886521888228
Pver_g8611,-0.881477575092664
Pver_g8613,-0.229922793158605
Pver_g8614,-0.19973548257089
Pver_g8615,0.0483911828295926
Pver_g8617,0.0595709191783765
Pver_g8618,0.0187405604182312
Pver_g862,0.0537932232251534
Pver_g8621,0.102951183320917
Pver_g8625,-0.062631038269499
Pver_g8627,-0.229874681907072
Pver_g8628,0.179099156522651
Pver_g863,0.103614615427791
Pver_g8630,0.4253775720714
Pver_g8631,0.123994624114904
Pver_g8633,0.30330123211327
Pver_g8634,0.101782149667756
Pver_g8635,0.223443867869416
Pver_g8636,-0.0440441662919174
Pver_g8637,0.107332661525248
Pver_g8638,-0.230516348899722
Pver_g8639,0.0172621233979794
Pver_g864,-0.147252984527566
Pver_g8640,-0.229730521496912
Pver_g8641,-0.24667392855339
Pver_g8642,-0.942471863052888
Pver_g8643,-0.0257382048349522
Pver_g8644,-0.0219245240841748
Pver_g8645,0.373387380485636
Pver_g8646,0.00896216105786961
Pver_g8647,-0.603025141039251
Pver_g8648,0.00303013623809683
Pver_g8649,-0.0422401004860188
Pver_g8650,-0.0455253468148155
Pver_g8652,0.365937507573707
Pver_g8653,0.715979423407838
Pver_g8654,0.00612651283832447
Pver_g8655,0.00281128158736109
Pver_g8656,0.0814089054512391
Pver_g8657,0.0379524450953771
Pver_g8658,0.208654179046536
Pver_g8659,0.0287202964947032
Pver_g866,-0.0303938153063861
Pver_g8660,-0.0562208551139888
Pver_g8661,-0.380990718575305
Pver_g8662,-0.242576669553889
Pver_g8663,-0.11425648958183
Pver_g8665,0.214196459231352
Pver_g8668,1.03730054647282
Pver_g8669,0.00341585187513506
Pver_g867,-0.211878176367628
Pver_g8670,-0.0413138228307835
Pver_g8671,1.22337764012987
Pver_g8672,0.0112276746651773
Pver_g8673,0.620330747135972
Pver_g8674,0.00381958742182143
Pver_g8675,-0.0216665818758414
Pver_g8676,-0.0267367668398044
Pver_g868,-1.32545802034686
Pver_g8681,-0.842268670082901
Pver_g8682,0.483744543376686
Pver_g8683,-0.20176525327542
Pver_g8684,-0.024537125985626
Pver_g8685,-0.192525680458543
Pver_g8686,0.0975753589751634
Pver_g8687,-0.00723805842166108
Pver_g8689,0.455382257292904
Pver_g869,-0.114427990974665
Pver_g8690,0.0497537658363152
Pver_g8691,-0.0326178598845672
Pver_g8694,-0.0556007864869747
Pver_g8695,0.0717357646365118
Pver_g8696,0.315175062547574
Pver_g8697,0.0195230106696016
Pver_g87,-0.0320221424214508
Pver_g8700,-2.21218929377719
Pver_g8702,-0.658779160779317
Pver_g8703,-0.733622645105216
Pver_g8704,0.486086674431061
Pver_g8705,0.307822707951891
Pver_g8706,0.0565804519470175
Pver_g8707,0.334716655822938
Pver_g8708,0.10845055736851
Pver_g8709,0.0157120960031661
Pver_g871,0.30206056843277
Pver_g8711,0.333335211855867
Pver_g8712,2.70223811673247
Pver_g8713,0.417548866206739
Pver_g8714,0.0305164454427319
Pver_g8715,0.437695738159554
Pver_g8716,0.249608693011907
Pver_g8717,-0.14538884860036
Pver_g8718,0.240687257566029
Pver_g8719,0.1724173115426
Pver_g8720,0.0865447669363706
Pver_g8721,-0.0475121938868531
Pver_g8723,-0.29231926626828
Pver_g8724,-0.0849402441892454
Pver_g8725,0.170155087707718
Pver_g8726,0.0630831055530111
Pver_g8727,0.00643755614407638
Pver_g8728,-0.1498544888098
Pver_g8729,-0.0817951645864728
Pver_g8730,-0.179555318142979
Pver_g8731,-0.0505429296518791
Pver_g8732,0.114266086128329
Pver_g8733,0.759857066852661
Pver_g8735,0.756888998389494
Pver_g8736,0.0749063350816989
Pver_g8737,-0.183145585380457
Pver_g8739,-0.153194836140544
Pver_g874,0.810731442001034
Pver_g8740,-0.26212541228135
Pver_g8741,-0.229448502642128
Pver_g8742,0.18402977632474
Pver_g8743,0.611453852969932
Pver_g8744,0.228945321580175
Pver_g8745,0.123745162766473
Pver_g8746,-0.0420433190820117
Pver_g8747,0.0415805283676266
Pver_g8748,0.277606225752542
Pver_g8749,0.502870717268537
Pver_g875,0.274733047129109
Pver_g8750,-0.0815790475323059
Pver_g8751,0.0480932922124548
Pver_g8753,0.284514038903525
Pver_g8757,-0.358504487028208
Pver_g8758,-0.0776553546507447
Pver_g8759,0.0628540933554886
Pver_g876,0.0354709278735839
Pver_g8760,0.236794313455537
Pver_g8761,0.409655220663902
Pver_g8762,0.243150008049295
Pver_g8763,-0.403448137284375
Pver_g8764,-0.403297269035184
Pver_g8765,0.0864444482366974
Pver_g8766,0.54458457667848
Pver_g8767,-0.153983637850509
Pver_g8768,-0.137579577749706
Pver_g8769,-0.388281949196221
Pver_g877,-0.111131158014515
Pver_g8770,-0.135437095232426
Pver_g8771,-0.230539493915832
Pver_g8772,-0.305942518765172
Pver_g8773,0.209817898702588
Pver_g8777,-0.0941478883412717
Pver_g8779,-0.14136179354502
Pver_g878,-0.0482353214195381
Pver_g8780,0.0374316396815122
Pver_g8781,-0.0584280563757863
Pver_g8782,0.155251956191887
Pver_g8783,0.0393239258379466
Pver_g8784,0.0245622031551336
Pver_g8785,0.208546522792187
Pver_g8786,0.302011550447585
Pver_g8787,0.123414881126621
Pver_g8788,-0.141689582986884
Pver_g8789,-0.0955712853883043
Pver_g879,0.0278760154870216
Pver_g8790,0.028074135842426
Pver_g8791,-0.0205890279798126
Pver_g8792,-0.183965484360934
Pver_g8793,-0.281719050197729
Pver_g8794,0.466302476162906
Pver_g8795,0.0664271096179709
Pver_g8796,-0.00537790932525743
Pver_g8797,-0.119970925363209
Pver_g8798,0.177300098174245
Pver_g8799,0.303395139664443
Pver_g880,-0.139509834831188
Pver_g8802,0.281367302731333
Pver_g8803,-0.412557748645404
Pver_g8804,-0.112581022397327
Pver_g8805,0.068385447544901
Pver_g8806,-0.136157009398895
Pver_g8807,0.41233563747143
Pver_g8808,-0.200978511928062
Pver_g8809,-0.0637035385254486
Pver_g881,-0.236151275273504
Pver_g8812,-0.147100030100848
Pver_g8813,-0.180429960456992
Pver_g8814,0.254227672818615
Pver_g8815,-0.036148568890364
Pver_g8816,-0.0666527917936103
Pver_g8817,0.0346493441257008
Pver_g8818,-0.111094621593093
Pver_g8819,-0.0979704611631812
Pver_g8820,0.117238570004216
Pver_g8821,-0.786972738200611
Pver_g8822,-0.484416104240452
Pver_g8823,-0.324409862499923
Pver_g8824,-0.214295240954829
Pver_g8826,-0.229564254605037
Pver_g883,0.119014335906881
Pver_g8832,-0.229119022345204
Pver_g8833,-0.102798782799502
Pver_g8834,0.00632500501210782
Pver_g8835,-0.0933404045753603
Pver_g8837,0.184933396157033
Pver_g8838,0.32111148436266
Pver_g8839,-0.0313138809914921
Pver_g884,0.160746494445186
Pver_g8840,0.0935592355444149
Pver_g8841,0.100210937944351
Pver_g8842,0.0440604109672108
Pver_g8843,-0.215449451114306
Pver_g8844,0.85486090877199
Pver_g8845,0.10752405977994
Pver_g8846,-0.0662506505638526
Pver_g8847,0.134340884558828
Pver_g885,-0.013682003882459
Pver_g8850,-0.163375145807498
Pver_g8851,-0.250228607104562
Pver_g8853,0.304955941971081
Pver_g8854,-0.0280129837189844
Pver_g8855,0.317652531210204
Pver_g8856,-0.479597000174298
Pver_g8857,-0.204438269607501
Pver_g8858,-0.191574442902388
Pver_g8859,0.0162332613639277
Pver_g886,-0.264900534928669
Pver_g8860,-0.0120684184277177
Pver_g8861,-0.29892110326156
Pver_g8862,0.406255068102682
Pver_g8863,-0.196691464275555
Pver_g8865,-0.847659975163071
Pver_g8868,-0.255572966874674
Pver_g8869,-0.083213060332837
Pver_g887,-0.0364440971741239
Pver_g8870,0.0466331703211218
Pver_g8871,-0.040995266549063
Pver_g8872,-0.094470418549654
Pver_g8873,-0.240772978886446
Pver_g8874,-0.0183137884727768
Pver_g8875,0.0371369980478679
Pver_g8876,-0.0338750891726413
Pver_g8877,0.123354164702196
Pver_g8878,0.0247627197181095
Pver_g8879,0.206286424410848
Pver_g888,-0.0623713840075805
Pver_g8880,-1.19245143204122
Pver_g8881,-0.312346164814799
Pver_g8883,0.0113904354577215
Pver_g8884,-0.0683706581890463
Pver_g8885,-0.0153573678226744
Pver_g8887,0.461838190290565
Pver_g8888,-0.207843261387598
Pver_g8889,0.385995149248332
Pver_g889,-0.164456921694651
Pver_g8890,0.0596834245935177
Pver_g8891,-0.340071907528726
Pver_g8892,-0.0418806918469813
Pver_g8893,0.0273490149855264
Pver_g8894,0.254765639860604
Pver_g8895,0.922611877440352
Pver_g8896,0.789519650667862
Pver_g8897,0.137690349945523
Pver_g8898,0.305696279080954
Pver_g8899,0.009301615654455
Pver_g890,0.153094240104082
Pver_g8900,0.620072346281936
Pver_g8901,-0.100028994168549
Pver_g8902,0.243538922100959
Pver_g8903,-0.0188054284444681
Pver_g8904,-0.195847345600605
Pver_g8905,1.29257315724066
Pver_g8906,1.46093452378146
Pver_g8907,-0.242053266822072
Pver_g8908,-0.2144516185531
Pver_g8909,0.20757061886502
Pver_g891,0.101402034139141
Pver_g8911,0.185950514431056
Pver_g8912,0.29654341437797
Pver_g8913,0.135839380566455
Pver_g8915,0.0835116583294639
Pver_g8916,0.276851174100909
Pver_g8917,-0.498353365180886
Pver_g8918,-0.112032665414938
Pver_g8919,-0.102654404272199
Pver_g892,0.306712465766287
Pver_g8920,-0.242382215377371
Pver_g8921,-0.461652056635613
Pver_g8923,-0.27208224217364
Pver_g8924,-0.153241562591733
Pver_g8925,-0.510892659750804
Pver_g8926,-0.391227252942705
Pver_g8927,0.0800047641927709
Pver_g8928,0.137028395596078
Pver_g8929,-0.0522321098377042
Pver_g893,0.0603281033301663
Pver_g8930,-0.282416707631244
Pver_g8931,-0.202169914012823
Pver_g8932,0.0167094979793767
Pver_g8933,1.06050384061734
Pver_g8934,-0.202873096082631
Pver_g8935,0.493189013967611
Pver_g8938,-0.417242566759601
Pver_g8939,-0.214483994873443
Pver_g894,0.172017073753482
Pver_g8940,0.063694050195624
Pver_g8941,-0.130264995120542
Pver_g8942,-0.0386335139182986
Pver_g8943,-0.117327775171824
Pver_g8944,-0.0557204954592791
Pver_g8945,-0.376121548172136
Pver_g8946,0.0641620099276367
Pver_g8947,0.41036171049209
Pver_g8948,0.161425450934797
Pver_g8949,-0.188452521100442
Pver_g895,-0.0589286350495357
Pver_g8950,-0.372163159967042
Pver_g8951,0.00304297893598217
Pver_g8952,-0.215836579152201
Pver_g8953,0.392497057744808
Pver_g8954,-0.050721306151856
Pver_g8955,0.815480837884754
Pver_g8956,-0.549423949476439
Pver_g8957,-0.182680782303579
Pver_g8958,0.424041679429636
Pver_g8959,-0.360929001671899
Pver_g896,-0.0638622905315492
Pver_g8960,0.177346633576667
Pver_g8961,0.0986451966671184
Pver_g8962,-0.154333310962154
Pver_g8963,0.0652985117425267
Pver_g8964,0.0761488626562171
Pver_g8965,-0.313481817719836
Pver_g8966,-0.0347116070264946
Pver_g8967,1.13053624410915
Pver_g8968,0.077848326045121
Pver_g8969,-0.141754052535857
Pver_g897,-0.128207075103911
Pver_g8970,0.361806893406434
Pver_g8971,-0.139869331389731
Pver_g8972,0.116635480267053
Pver_g8973,0.0340899391279507
Pver_g8974,-0.135658101141361
Pver_g8975,-0.161228020574288
Pver_g8976,-0.296560158105223
Pver_g8977,0.0275427547911791
Pver_g8978,-0.149674809622228
Pver_g898,0.14250410715342
Pver_g8980,-0.150592811541219
Pver_g8981,-0.406921004657268
Pver_g8982,-0.581514217858234
Pver_g8984,0.0325679359214834
Pver_g8985,-0.0150300768275657
Pver_g8986,0.235094037419013
Pver_g8987,-0.147187935543478
Pver_g8988,0.0408237189999355
Pver_g8989,0.016178640046099
Pver_g899,0.157434828715254
Pver_g8990,0.100871465962128
Pver_g8991,0.345827934431157
Pver_g8992,0.0661252834503486
Pver_g8993,1.59363767476328
Pver_g8994,0.837421347752012
Pver_g8995,0.44629126829655
Pver_g8996,0.290727989139797
Pver_g8997,0.228031997873743
Pver_g8998,-0.0525693949799393
Pver_g8999,0.107820405934555
Pver_g9,-0.0942391638168335
Pver_g90,-0.0569397706713095
Pver_g900,-0.442218749399219
Pver_g9000,-0.359842884834519
Pver_g9001,0.0663246634678005
Pver_g9002,0.0845666680344218
Pver_g9003,-1.03154723146044
Pver_g9009,-0.149943309665362
Pver_g901,0.0083987267419766
Pver_g9010,0.313136322970533
Pver_g9012,-0.15176202947994
Pver_g9013,-0.26497184229926
Pver_g9014,-0.0139598277990091
Pver_g9015,-0.0352114871799489
Pver_g9016,-0.452850535354128
Pver_g9017,0.0621594950489446
Pver_g9018,0.0153104918964689
Pver_g9019,-0.0198212332280072
Pver_g902,-0.314800856835644
Pver_g9020,-0.0348111325121462
Pver_g9021,-0.0491934223393244
Pver_g9022,0.0713774580716993
Pver_g9023,-0.0395376741216875
Pver_g9024,0.0685050155472859
Pver_g9025,-0.147162153969061
Pver_g9026,-0.0406664296466433
Pver_g9027,-0.135135966757695
Pver_g9028,-0.151932389639703
Pver_g9029,0.0634241433307776
Pver_g903,-0.731066199596156
Pver_g9030,-0.194420757647139
Pver_g9031,-0.0606131768338237
Pver_g9032,0.159152114014938
Pver_g9033,0.00334933996913238
Pver_g9034,-0.0447971416129788
Pver_g9035,-0.0505109640131068
Pver_g9036,0.0220091420989796
Pver_g9037,-0.357143268883489
Pver_g9038,-0.0338925582702351
Pver_g9039,0.0364494553392224
Pver_g904,-0.382668934970059
Pver_g9041,0.847214836427936
Pver_g9042,0.0359607882875547
Pver_g9043,-0.0434742047900939
Pver_g9044,-0.0684969267599866
Pver_g9045,0.377815181837682
Pver_g9048,1.17123988692653
Pver_g905,0.0730919706236925
Pver_g9051,-0.282647203302339
Pver_g9052,0.276382062551622
Pver_g9054,0.00271792673160034
Pver_g9055,0.129861209779159
Pver_g9057,0.161968747158557
Pver_g9058,-0.471575277054728
Pver_g9059,-0.279578219353921
Pver_g906,-0.00778559489192567
Pver_g9060,0.259082489990208
Pver_g9061,-0.0962411361253511
Pver_g9062,-0.143315444329837
Pver_g9063,-0.0522785536049536
Pver_g9064,0.175148434837354
Pver_g9066,0.174830237923521
Pver_g9067,0.0050333209648246
Pver_g9068,-0.00280650301360311
Pver_g9069,0.048610120004453
Pver_g907,0.128490895373244
Pver_g9070,0.661901789328954
Pver_g9071,0.132912108894827
Pver_g9072,-0.304780792193772
Pver_g9073,-0.342485183867728
Pver_g9074,-0.381303139730639
Pver_g9075,0.744775174071498
Pver_g9076,0.50654888220791
Pver_g9077,0.579451845687312
Pver_g9078,0.36526919451888
Pver_g9079,0.762029236394325
Pver_g908,-0.115740352948923
Pver_g9080,0.059850112410435
Pver_g9081,-0.108578968187327
Pver_g9083,0.0455575084997053
Pver_g9084,0.00751801071961818
