name	term	lev	seq	value
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g26175	-0.561017948831146
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g3942	-0.604116540395542
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g405	0.703349903623168
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g5399	0.238289921784113
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g6858	0.60370493753341
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g7224	0.338829523019425
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g7927	0.197208344860624
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g8682	0.483744543376686
"GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005815;GO:0012505;GO:0016020;GO:0043231;GO:0072686;GO:0099738;unknown	5	Pver_g9185	0.184401574537303
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g10500	-0.182731636618576
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g10535	-0.00362433438896819
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g10724	-0.0543377665662481
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g11227	-0.578756932451164
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g11583	-0.120024190532542
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g11584	-0.068932772912333
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g11611	0.224175722014972
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g13430	-0.513150879474355
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g1380	-0.385311950157919
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g14158	-0.0690862992539382
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g14162	0.411033857225789
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g15500	-0.250742939032751
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g15818	0.14278477363418
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g16525	-0.190174435297387
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g18711	-1.42754173002974
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g19161	1.29629879624522
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g2077	-0.138421612787331
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g22763	0.169136566672682
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g22885	0.146858779594854
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g26700	-1.07344153682796
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g26818	-0.512737526718899
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g3390	-0.120168590127646
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g4182	-0.14698695108286
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g4184	0.166767734025902
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g4405	-0.0545258109914912
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g4759	0.00803085886295281
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g5055	-0.298378051615413
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g5393	0.304917816916731
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g5640	0.0153676935340153
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g6338	-0.0472568872492202
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g6718	0.378305671146361
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g703_g705	-0.492625980389346
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g734	-0.184494357108567
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g7344	-0.1458690353694
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g7650	-0.0895573106481466
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g7651	-0.210934590161435
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g8038	0.0106202550324466
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g8126	-0.611521320799288
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g8127	-0.327761322156568
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g8128	-0.289718956278043
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g8322	0.169891649477332
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g8356	0.632073858966019
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g9589	0.353050174872117
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g968	0.205150993533054
"unknown;GO:0005515"	unknown;GO:0005515	5	Pver_g970	0.150802575281691
"unknown;GO:0005515;GO:0007165;GO:0005524"	unknown;GO:0005515;GO:0007165;GO:0005524	5	Pver_g11558	-0.58455486618367
"unknown;GO:0005515;GO:0007165;GO:0005524"	unknown;GO:0005515;GO:0007165;GO:0005524	5	Pver_g12383	-0.836320621427983
"unknown;GO:0005515;GO:0007165;GO:0005524"	unknown;GO:0005515;GO:0007165;GO:0005524	5	Pver_g19407	0.0721953686659203
"unknown;GO:0005515;GO:0007165;GO:0005524"	unknown;GO:0005515;GO:0007165;GO:0005524	5	Pver_g22532	0.297806899769324
"unknown;GO:0005515;GO:0007165;GO:0005524"	unknown;GO:0005515;GO:0007165;GO:0005524	5	Pver_g5625	0.0309967274112132
"unknown;GO:0005515;GO:0007165;GO:0005524"	unknown;GO:0005515;GO:0007165;GO:0005524	5	Pver_g7897	-0.453757994130608
"unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021"	unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021	5	Pver_g11882	0.756127498326731
"unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021"	unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021	5	Pver_g16533	-0.360211501704877
"unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021"	unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021	5	Pver_g16535	-0.0263980236014468
"unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021"	unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021	5	Pver_g892	0.306712465766287
"unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021"	unknown;GO:0032012;GO:0050790;GO:0005085;GO:0016021	5	Pver_novel_624_5de57afd	-0.0316304270517397
"GO:0016020;GO:0016021;unknown"	GO:0016020;GO:0016021;unknown	5	Pver_g1337	0.188633525971068
"GO:0016020;GO:0016021;unknown"	GO:0016020;GO:0016021;unknown	5	Pver_g15416	-0.150061791662219
"GO:0016020;GO:0016021;unknown"	GO:0016020;GO:0016021;unknown	5	Pver_g4370	0.158967058667004
"GO:0016020;GO:0016021;unknown"	GO:0016020;GO:0016021;unknown	5	Pver_g5880	-0.100570503898429
"GO:0016020;GO:0016021;unknown"	GO:0016020;GO:0016021;unknown	5	Pver_g6269	-0.0799694599316878
"unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021"	unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021	5	Pver_g17050	0.369538514067202
"unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021"	unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021	5	Pver_g17456	-0.454233412274087
"unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021"	unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021	5	Pver_g17620	-0.294054363514024
"unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021"	unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021	5	Pver_g20016	-0.0587896561947038
"unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021"	unknown;GO:0007165;GO:0005515;GO:0016757;GO:0016021	5	Pver_g23686	-0.79625401066999
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g11738_g11739	-0.177518123636001
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g11740	0.441055438758049
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g11742	0.414850415623887
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g11743	0.764297406534555
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g12429	1.15220837025647
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g12432	0.618090355587031
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g1660	-0.00749329401949295
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g16763	-0.11417554854023
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g2996	0.442393608102362
"GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown"	GO:0010243;GO:0014070;GO:0015732;GO:0015747;GO:0032501;GO:0032940;GO:0038183;GO:0042908;GO:0048661;GO:0060271;GO:0070730;GO:0071716;GO:0140115;GO:0001409;GO:0015132;GO:0015143;GO:0015431;GO:0015432;GO:0015562;GO:0022853;GO:0034634;GO:0016323;GO:0031088;GO:0098591;GO:0055085;GO:0005524;GO:0008559;GO:0140359;GO:0016021;unknown	5	Pver_g8003	0.575156549018399
"GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown"	GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown	5	Pver_g11834	0.252193984723427
"GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown"	GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown	5	Pver_g11836	-0.860565603025935
"GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown"	GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown	5	Pver_g13834	-0.359460668536512
"GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown"	GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown	5	Pver_g20179	0.370885426713565
"GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown"	GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown	5	Pver_g24506	0.544131246576899
"GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown"	GO:0006511;GO:0045879;GO:0042802;GO:0042826;GO:0097602;GO:0051260;GO:0005515;unknown	5	Pver_g3169	0.332624340261382
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g106	0.0881815260409108
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g11260	0.10102356952613
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g13585	-0.16838376401505
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g5470	0.785834650918635
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g6160	-0.442810549352575
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g6161	1.75460456288471
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g6168	-0.195406308656928
"GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown"	GO:0006950;GO:0007165;GO:0009266;GO:0009416;GO:0009581;GO:0009582;GO:0010033;GO:0010646;GO:0023051;GO:0032879;GO:0044057;GO:0048518;GO:0050951;GO:0062149;GO:0065008;GO:0070588;GO:0005262;GO:0022836;GO:0005886;GO:0016021;GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020;unknown	5	Pver_g6169	-0.0762016504605204
